latitude,longitude,kde_value,kde_normalized,kde_weight,percentile,density_category
8.744204718857876,76.80183020507245,6.981001485018617e-10,0.012724907903351389,0.13870803181964678,11.19050120836398,Low Density
8.746012861373792,76.80183889776913,7.066815683229243e-10,0.014706356533899264,0.18327289044989234,12.808658190606284,Low Density
8.747821003708875,76.801847592333,7.118532826487863e-10,0.015900504644846134,0.2128604270932017,13.691289271829357,Low Density
8.749629145863105,76.80185628876411,7.129223206279627e-10,0.016147345363982567,0.21922767607510082,13.880424503520016,Low Density
8.751437287836435,76.80186498706252,7.093710763125007e-10,0.015327363550676801,0.1984070980775944,13.239466218346118,Low Density
8.753245429628826,76.80187368722822,7.008817309605921e-10,0.013367174902115345,0.15252538298744298,11.778921929179363,Low Density
8.755053571240252,76.80188238926131,6.873480631348488e-10,0.01024225290333493,0.09110401499449387,9.13102868551014,Low Density
8.756861712670666,76.80189109316181,6.688741898263553e-10,0.005976638152943117,0.031772485089902304,5.474414206157403,Low Density
8.758669853920038,76.80189979892978,6.457607913356803e-10,0.0006397576900800342,0.000375375534969057,0.5043606178417569,Low Density
8.697184345651163,76.80342206269448,6.470198626135587e-10,0.0009304770711772027,0.0007927077883524538,0.819586003992855,Low Density
8.698992491040212,76.80343071556705,6.6930358749763e-10,0.006075786014887754,0.03281695852214624,5.547966796259325,Low Density
8.700800636249362,76.80343937030754,6.881760996974238e-10,0.010433446429251326,0.09443677722658678,9.299148891457392,Low Density
8.702608781278583,76.80344802691603,7.030771346782025e-10,0.013874093311943255,0.16385816033027067,12.199222444047495,Low Density
8.704416926127829,76.80345668539253,7.136292194761048e-10,0.01631056820866256,0.22348486598973388,14.027529683723863,Low Density
8.706225070797073,76.80346534573708,7.196662558311202e-10,0.017704519054518236,0.2613467579592332,15.099295996637597,Low Density
8.708033215286274,76.80347400794976,7.212495707706201e-10,0.01807010625151072,0.2717179388499563,15.330461279815069,Low Density
8.709841359595398,76.8034826720306,7.186693761233373e-10,0.017474339670104574,0.2549103704358486,14.920668277818642,Low Density
8.711649503724406,76.80349133797961,7.12430802363153e-10,0.01603385386572187,0.21628955421925006,13.764841861931282,Low Density
8.713457647673263,76.80350000579688,7.032250193090011e-10,0.013908239852409179,0.16463500882502272,12.230744982662605,Low Density
8.715265791441933,76.80350867548242,6.918872700339516e-10,0.011290355138343283,0.110062610906827,9.961122202374698,Low Density
8.717073935030378,76.80351734703629,6.793447750342221e-10,0.008394294805778161,0.06182885447288932,7.554901754754649,Low Density
8.718882078438563,76.80352602045855,6.665582903609631e-10,0.0054418972918882915,0.02642136105050715,5.054113691289272,Low Density
8.720690221666448,76.8035346957492,6.544615506511043e-10,0.002648761793102531,0.00636026456166724,2.4902805505936745,Low Density
8.722498364714005,76.80354337290834,6.43902873997384e-10,0.00021076483780135867,4.0842753024072134e-05,0.2311652831774719,Low Density
8.735155360994513,76.80360416534276,6.472568950500651e-10,0.0009852078274511535,0.0008884225465359093,0.9246611327098876,Low Density
8.736963502598094,76.80361285745113,6.572486200061791e-10,0.003292295715461206,0.009789963844394935,3.099716297152464,Low Density
8.738771644021014,76.80362155142838,6.677880388039518e-10,0.005725846034530826,0.02920343667821489,5.274771461595041,Low Density
8.74057978526324,76.80363024727451,6.77958763393338e-10,0.00807426491270469,0.057307022534147094,7.229168855731848,Low Density
8.74238792632473,76.80363894498959,6.868266036787031e-10,0.01012184798820304,0.08903415481685374,8.994431018177998,Low Density
8.74419606720545,76.80364764457366,6.934924825904806e-10,0.011660998492030034,0.11716749324313855,10.202794998423872,Low Density
8.746004207905369,76.80365634602676,6.971423070437803e-10,0.01250374244530691,0.13409113032854653,10.980350950929916,Low Density
8.747812348424441,76.80366504934892,6.970908153446206e-10,0.012491853019208193,0.13384499234209407,10.948828412314805,Low Density
8.749620488762634,76.80367375454021,6.928167814088917e-10,0.011504979184172278,0.11415142716145743,10.12924240832195,Low Density
8.751428628919918,76.80368246160067,6.839875159269178e-10,0.009466303025355205,0.07815958376285352,8.363980245875801,Low Density
8.753236768896247,76.80369117053033,6.704713449115667e-10,0.006345421037635132,0.035739760582686304,5.831669643795314,Low Density
8.755044908691586,76.80369988132925,6.523376197399778e-10,0.0021583464442461167,0.004235053086430643,1.9859199327519177,Low Density
8.695367588793935,76.80523061361058,6.69313182839889e-10,0.006078001578066723,0.03284048460620053,5.558474309131029,Low Density
8.69717573254547,76.80523927332086,6.940919304077943e-10,0.011799410908794185,0.11987392623927202,10.360407691499422,Low Density
8.698983876117126,76.80524793490092,7.153562962908383e-10,0.016709350002440473,0.2340421379522712,14.426815172848586,Low Density
8.700792019508869,76.8052565983508,7.324589896557909e-10,0.020658359496590728,0.3502643744348714,17.46348639277083,Low Density
8.702600162720666,76.80526526367052,7.449352958238861e-10,0.023539136837234454,0.44791371549912296,19.470421351266154,Low Density
8.704408305752471,76.80527393086015,7.525366754220261e-10,0.025294294318056087,0.5124866777496462,20.563202689923298,Low Density
8.706216448604257,76.80528259991974,7.552516103617432e-10,0.0259211724140473,0.5364557316848284,20.930965640432913,Low Density
8.708024591275985,76.8052912708493,7.53311245629316e-10,0.025473142470051953,0.5192769301685205,20.699800357255437,Low Density
8.709832733767618,76.8052999436489,7.471786561422077e-10,0.02405712841942619,0.4665781418291608,19.754124198802145,Low Density
8.711640876079118,76.80530861831858,7.375220120742688e-10,0.021827410661399482,0.38861909827057,18.25154985814858,Low Density
8.71344901821045,76.80531729485836,7.251733557500925e-10,0.018976107651775178,0.29819871154655564,16.10801723232111,Low Density
8.715257160161578,76.80532597326832,7.110759717608386e-10,0.0157210236700716,0.20828446713292742,13.544184091625514,Low Density
8.717065301932465,76.80533465354848,6.96224289117046e-10,0.01229177223505318,0.12973443893078832,10.780708206367553,Low Density
8.718873443523076,76.80534333569891,6.81600806088046e-10,0.008915212059016487,0.06953772104682893,7.985709782494483,Low Density
8.720681584933372,76.80535201971962,6.681146384999867e-10,0.0058012578584410515,0.02996492901908326,5.327309025953557,Low Density
8.72248972616332,76.80536070561068,6.565459827143589e-10,0.003130056863536987,0.008857114850997074,2.963118629820322,Low Density
8.724297867212881,76.80536939337212,6.475001266320956e-10,0.001041369965555315,0.0009922759876862578,0.9877062099401072,Low Density
8.733338569753618,76.80541286023659,6.459960816710937e-10,0.0006940861954564586,0.0004416972135536073,0.588420720815383,Low Density
8.7351467097201,76.80542155922126,6.525381128256051e-10,0.0022046402695377523,0.004417494862341489,2.027949984238731,Low Density
8.736954849505937,76.8054302600766,6.598773802307195e-10,0.0038992760818301548,0.013684885147096452,3.772197120941473,Low Density
8.7387629891111,76.8054389628027,6.671513139086907e-10,0.005578826345707967,0.027746139955275282,5.190711358621415,Low Density
8.740571128535548,76.80544766739958,6.734717463373356e-10,0.007038213305132841,0.04379826156649892,6.39907533886729,Low Density
8.742379267779247,76.80545637386726,6.779765563973932e-10,0.008078373314840176,0.05736403401104774,7.250183881475254,Low Density
8.744187406842157,76.80546508220583,6.798782762573017e-10,0.008517480163202584,0.0636129372134048,7.6914994220867925,Low Density
8.74599554572425,76.8054737924153,6.785068409104698e-10,0.00820081593437704,0.05907554904696072,7.365766523063991,Low Density
8.747803684425477,76.80548250449573,6.733440379598635e-10,0.007008725458724195,0.04343924940015358,6.36755280025218,Low Density
8.749611822945813,76.80549121844714,6.640477591184954e-10,0.004862215980862623,0.021161902102771135,4.66533571503625,Low Density
8.751419961285219,76.80549993426962,6.504648484436796e-10,0.0017259238151525497,0.0027148400264871814,1.5446043921403803,Low Density
8.69174268443995,76.80703048244467,6.591478491971485e-10,0.003730827468715638,0.012540134557998564,3.6040769149942213,Low Density
8.693550826731961,76.80703914711737,6.890365116809495e-10,0.010632115435314799,0.09795946378464511,9.446254071661238,Low Density
8.695358968844149,76.80704781366161,7.162198024513592e-10,0.01690873345353725,0.23940336055972353,14.584427865924136,Low Density
8.69716711077648,76.80705648207747,7.398339333824495e-10,0.022361232966513305,0.40671467186684473,18.640327834401596,Low Density
8.698975252528921,76.80706515236498,7.591472814004608e-10,0.02682068230934294,0.5716675136633889,21.47735630976148,Low Density
8.700783394101427,76.80707382452418,7.736078572254123e-10,0.030159627234861777,0.710593767322124,23.358201113796365,Low Density
8.702591535493971,76.80708249855512,7.828818273061867e-10,0.03230098562303779,0.8062824326839059,24.46148996532521,Low Density
8.70439967670651,76.80709117445784,7.868792796578176e-10,0.03322399680917954,0.8490638538996934,25.028895660397183,Low Density
8.70620781773901,76.80709985223238,7.857643836877567e-10,0.03296656748639332,0.8370403771294184,24.871282967321633,Low Density
8.708015958591433,76.8071085318788,7.799484078131372e-10,0.031623659474390546,0.775472500478568,24.114742040559,Low Density
8.709824099263747,76.80711721339712,7.70065579957186e-10,0.029341715911502385,0.675385953770446,22.864348008826312,Low Density
8.711632239755911,76.8071258967874,7.569333276903325e-10,0.026309480708849867,0.5515385674637793,21.2251760008406,Low Density
8.713440380067892,76.80713458204968,7.414998354123051e-10,0.022745889511061147,0.41997734978555734,18.892508143322477,Low Density
8.715248520199651,76.80714326918401,7.247829468556167e-10,0.018885962292913457,0.2955145281479883,15.992434590732374,Low Density
8.717056660151151,76.80715195819042,7.078051092397901e-10,0.014965781973687673,0.1895282966243568,12.99779342229694,Low Density
8.71886479992236,76.80716064906898,6.915292477081996e-10,0.01120768783364788,0.10850634396942112,9.845539560785962,Low Density
8.720672939513234,76.80716934181969,6.768001863203813e-10,0.007806749629399286,0.053653059942427174,6.998003572554376,Low Density
8.722481078923746,76.80717803644262,6.642955628078517e-10,0.0049194338179057015,0.021655836357515643,4.717873279394767,Low Density
8.724289218153853,76.80718673293784,6.544892273359863e-10,0.002655152335751784,0.0063907567666848485,2.5112955763370812,Low Density
8.726097357203523,76.80719543130535,6.476289991657313e-10,0.0010711266154585137,0.0010496126668904243,1.0087212356835138,Low Density
8.727905496072712,76.8072041315452,6.437295059035756e-10,0.00017073416930822122,2.6807778502025356e-05,0.18913523169065882,Low Density
8.731521773269527,76.80722153764216,6.437641571819775e-10,0.0001787351446209217,2.9377822978604268e-05,0.21015025743406535,Low Density
8.733329911597073,76.80723024349936,6.466949984751123e-10,0.0008554659872702179,0.0006703418572226974,0.7145108752758222,Low Density
8.735138049744004,76.80723895122907,6.506537976801112e-10,0.001769552167287417,0.0028531080926565188,1.6076494693705998,Low Density
8.736946187710268,76.80724766083135,6.548386766158679e-10,0.0027358401253606635,0.006781928519783168,2.6058631921824107,Low Density
8.738754325495842,76.80725637230624,6.584146768724193e-10,0.0035615380819844847,0.011439002582321438,3.4569717347903755,Low Density
8.740562463100686,76.80726508565381,6.605639571959347e-10,0.004057806606598586,0.014806832129479107,4.024377429862351,Low Density
8.742370600524765,76.80727380087407,6.605329329252908e-10,0.004050643106867431,0.014755203646369786,3.9928548912472417,Low Density
8.74417873776804,76.80728251796708,6.576736889606943e-10,0.0033904440773144815,0.010376528565973512,3.18377640012609,Low Density
8.745986874830475,76.80729123693288,6.514774046202414e-10,0.0019597228940039096,0.003495455024843894,1.8493222654197752,Low Density
8.689925918819933,76.80883899171762,6.736482522602668e-10,0.0070789684979293875,0.04429678658140337,6.451612903225806,Low Density
8.69173405947075,76.80884766321869,7.057181179683466e-10,0.014483895982442116,0.17798561715053596,12.661553010402438,Low Density
8.693542199941763,76.80885633659315,7.351479244854259e-10,0.021279234170818343,0.3704152204320839,17.894294420510665,Low Density
8.695350340232938,76.80886501184105,7.610045002403443e-10,0.027249513878436264,0.5887904016958095,21.687506567195545,Low Density
8.69715848034424,76.80887368896244,7.824770857185894e-10,0.03220753084734879,0.8020018439209545,24.356414836608174,Low Density
8.698966620275634,76.80888236795735,7.989288929032704e-10,0.03600625081395769,0.9834497257953267,26.42639487233372,Low Density
8.700774760027077,76.80889104882584,8.099402946659189e-10,0.03854878193327897,1.113158402457431,27.89744667437218,Low Density
8.70258289959854,76.80889973156793,8.153394793428085e-10,0.03979545291630672,1.179085377561764,28.506882420930967,Low Density
8.704391038989984,76.8089084161837,8.15217330346563e-10,0.03976724873024193,1.177577267497207,28.45434485657245,Low Density
8.706199178201368,76.80891710267318,8.099246130851221e-10,0.038545161058477065,1.1129691230495953,27.886939161500475,Low Density
8.708007317232662,76.80892579103639,8.000511263240252e-10,0.03626537435307784,0.9963721896244433,26.699590206998003,Low Density
8.709815456083827,76.8089344812734,7.863881197985809e-10,0.03311058806671528,0.8437582913401475,24.95534307029526,Low Density
8.71162359475483,76.80894317338424,7.698768010031871e-10,0.02929812687755729,0.6735307618864406,22.811810444467795,Low Density
8.713431733245628,76.80895186736896,7.515469762282596e-10,0.025065772913319573,0.5038666538988282,20.42660502259115,Low Density
8.715239871556188,76.80896056322761,7.324506621299565e-10,0.02065643667204601,0.3502027437698931,17.452978879899128,Low Density
8.717048009686476,76.80896926096023,7.135957937343776e-10,0.016302850209595786,0.22328272614787864,14.017022170852158,Low Density
8.718856147636455,76.80897796056686,6.958849403833325e-10,0.012213416660134872,0.12814093221056505,10.67563307765052,Low Density
8.720664285406082,76.80898666204753,6.800632838835372e-10,0.008560198398097183,0.06423725882463534,7.744036986445309,Low Density
8.722472422995327,76.80899536540231,6.666791229576382e-10,0.0054697975214773155,0.026688747614203583,5.075128717032679,Low Density
8.724280560404154,76.80900407063125,6.560589822963934e-10,0.00301760853547762,0.008237474822892462,2.8790585268466953,Low Density
8.726088697632525,76.80901277773437,6.482981642854048e-10,0.0012256367475386358,0.0013730362886134372,1.1137963644005464,Low Density
8.727896834680402,76.80902148671171,6.432664111763252e-10,6.380566187498688e-05,3.7463548099380798e-06,0.06304507723021961,Low Density
8.686301008820493,76.81063880714224,6.495077596349149e-10,0.001504932143729497,0.0020667594145967155,1.3974992119365346,Low Density
8.688109148008028,76.81064748359272,6.849807456794672e-10,0.009695639635618451,0.08188786089818449,8.605653041924977,Low Density
8.689917287015817,76.8106561619184,7.189662909911915e-10,0.01754289727136013,0.25681983715122414,14.973205842177157,Low Density
8.691725425843824,76.81066484211931,7.504186525553196e-10,0.024805243135825838,0.4941163750987694,20.247977303772196,Low Density
8.69353356449201,76.8106735241955,7.783448827947836e-10,0.03125340577303132,0.7588417067783952,23.946621834611747,Low Density
8.695341702960349,76.810682208147,8.018626806322967e-10,0.03668366198824019,1.0173756955671798,26.920247977303774,Low Density
8.697149841248791,76.81069089397387,8.202554524522123e-10,0.04093055041631834,1.2404105689285272,29.11631816748976,Low Density
8.698957979357308,76.81069958167615,8.330197548576236e-10,0.043877826047679924,1.405264326847757,30.5558474309131,Low Density
8.700766117285859,76.81070827125387,8.399006442406116e-10,0.04546662243908928,1.4974044716498844,31.396448460649363,Low Density
8.702574255034417,76.81071696270709,8.409113268510193e-10,0.04569998891177898,1.51112665569235,31.54355364085321,Low Density
8.704382392602934,76.81072565603586,8.363348088716856e-10,0.04464327155358945,1.4493745921146262,30.944625407166125,Low Density
8.706190529991375,76.81073435124021,8.267068483230647e-10,0.04242017681614173,1.3227305626985386,29.76778396553536,Low Density
8.707998667199712,76.81074304832019,8.127812249840244e-10,0.03920475234443117,1.1476599410021175,28.244194599138382,Low Density
8.709806804227906,76.81075174727583,7.954799690368538e-10,0.03520989477795515,0.9441646206316018,26.01660187033729,Low Density
8.711614941075913,76.81076044810719,7.758325341820315e-10,0.03067330483146241,0.7330878472152935,23.66291898707576,Low Density
8.713423077743705,76.81076915081431,7.549088168883736e-10,0.025842021449226562,0.5334033684913022,20.888935588946097,Low Density
8.71523121423124,76.81077785539725,7.337513214220384e-10,0.02095675871977749,0.3598868630313457,17.62109908584638,Low Density
8.717039350538482,76.810786561856,7.133116325059423e-10,0.016237237421889514,0.22156764049630784,13.964484606493643,Low Density
8.718847486665403,76.81079527019068,6.94395735173385e-10,0.01186955938646873,0.1212565776212286,10.454975307344752,Low Density
8.720655622611954,76.81080398040129,6.776217219357015e-10,0.007996442087508254,0.056232200407751176,7.124093727014816,Low Density
8.722463758378108,76.81081269248787,6.633921931602166e-10,0.004710845893237142,0.019881928357676874,4.528738047704108,Low Density
8.724271893963826,76.81082140645047,6.518823404547842e-10,0.0020532225212853135,0.003834882073240783,1.9018598297782914,Low Density
8.72608002936907,76.81083012228915,6.430434451876632e-10,1.2322846431244456e-05,1.397792954527215e-07,0.031522538615109806,Low Density
8.684484234467078,76.81244727480433,6.560196886340284e-10,0.0030085356343603465,0.008188441638061752,2.858043501103289,Low Density
8.686292372009738,76.81245595807383,6.929062913609104e-10,0.011525647019512596,0.11454885183157465,10.139749921193655,Low Density
8.688100509372672,76.81246464322035,7.284838360219391e-10,0.01974049708125003,0.32139405498772267,16.706945466008197,Low Density
8.68990864655584,76.81247333024395,7.616734117411393e-10,0.027403965449952997,0.595010253663676,21.782074183040876,Low Density
8.691716783559212,76.81248201914465,7.914337350073507e-10,0.034275619909249044,0.8989098337699495,25.648838919827675,Low Density
8.693524920382748,76.81249070992253,8.168207363579269e-10,0.04013747495290397,1.1974343692264084,28.73804770410844,Low Density
8.695333057026417,76.81249940257759,8.370454136710133e-10,0.04480735010187732,1.4588980982582702,31.049700535883158,Low Density
8.697141193490175,76.81250809710988,8.51524967593943e-10,0.04815067706755191,1.6580814948226226,32.51024482504991,Low Density
8.698949329773988,76.81251679351949,8.599224914875401e-10,0.050089664154294916,1.777957503180275,33.34033834191447,Low Density
8.700757465877821,76.81252549180641,8.621712822944244e-10,0.05060890963553253,1.810586746894675,33.60302616370705,Low Density
8.702565601801645,76.81253419197071,8.584811034025371e-10,0.049756847848057666,1.7571596400712066,33.13018808448041,Low Density
8.704373737545406,76.81254289401242,8.493253329506713e-10,0.04764278173758346,1.627202570984272,32.26857202900074,Low Density
8.706181873109085,76.81255159793162,8.35409688551149e-10,0.044429661401605036,1.4370121118221186,30.80802773983398,Low Density
8.707990008492633,76.8125603037283,8.176249254221406e-10,0.040323162094800545,1.2074430429070688,28.874645371440582,Low Density
8.70979814369602,76.81256901140256,7.969873587505746e-10,0.03555795085098667,0.9612546563806865,26.17421456341284,Low Density
8.711606278719207,76.8125777209544,7.745720974591108e-10,0.030382270169296895,0.7203073429316289,23.52632131974362,Low Density
8.713414413562163,76.81258643238387,7.514443889362617e-10,0.025042085522016103,0.5029767569782896,20.41609750971945,Low Density
8.715222548224846,76.81259514569103,7.285944283231117e-10,0.019766032828046814,0.32218229684265126,16.78049805611012,Low Density
8.717030682707218,76.81260386087592,7.068804204316213e-10,0.014752271457848345,0.1843730016366947,12.871703267836503,Low Density
8.71883881700925,76.81261257793858,6.869836984913793e-10,0.010158121158369983,0.08965536133261794,9.03646106966481,Low Density
8.720646951130897,76.81262129687906,6.693784452610659e-10,0.006093070661943694,0.03300071237613106,5.600504360617842,Low Density
8.72245508507213,76.81263001769739,6.543171896514278e-10,0.00261542885856746,0.006202382065909835,2.479773037721971,Low Density
8.682667454934634,76.81425572508,6.593752019677181e-10,0.003783323191485276,0.012891641982874551,3.656614479352737,Low Density
8.684475590830584,76.81426441516477,6.972817705965128e-10,0.012535944560030966,0.13475884236424562,11.064411053903541,Low Density
8.686283726546831,76.81427310712839,7.340781434608576e-10,0.02103222188260536,0.3623385957864915,17.673636650204898,Low Density
8.688091862083333,76.81428180097092,7.6866552646273e-10,0.02901844375641276,0.6616783858427621,22.60166018703373,Low Density
8.689899997440055,76.8142904966924,7.999671749869035e-10,0.03624599000113596,0.995403134420855,26.678575181254597,Low Density
8.691708132616967,76.81429919429286,8.269888738647698e-10,0.042485296474082196,1.3263762321398274,29.788798991278764,Low Density
8.693516267614019,76.81430789377235,8.488787814552533e-10,0.04753967306005513,1.6209605529268798,32.19501943889881,Low Density
8.695324402431188,76.81431659513093,8.649815709337277e-10,0.05125780488735604,1.851671471636308,33.84469895975622,Low Density
8.697132537068436,76.81432529836863,8.748819559135232e-10,0.053543802387672174,1.9990913724910575,34.884942734054846,Low Density
8.698940671525722,76.8143340034855,8.784333916965326e-10,0.05436382841080774,2.0529727009181524,35.347273300409796,Low Density
8.700748805803006,76.81434271048158,8.757689444143112e-10,0.053748607907836136,2.012499676461721,35.0530629400021,Low Density
8.702556939900262,76.81435141935691,8.672928954986694e-10,0.051791489404539856,1.8857161750413516,34.0863717558054,Low Density
8.704365073817447,76.81436013011154,8.536534211723378e-10,0.04864213669964492,1.6881686544007308,32.75191762109909,Low Density
8.706173207554523,76.81436884274552,8.356984484627571e-10,0.04449633602460958,1.440866467706613,30.860565304192498,Low Density
8.70798134111146,76.81437755725888,8.144183325800933e-10,0.039582760258264786,1.1677313163748149,28.391299779342226,Low Density
8.709789474488215,76.81438627365168,7.908801471915477e-10,0.034147796560388,0.8927889817973815,25.575286329725756,Low Density
8.711597607684755,76.81439499192395,7.661590063858872e-10,0.028439688622966114,0.6374347267038262,22.40201744247137,Low Density
8.713405740701045,76.81440371207573,7.412718937187746e-10,0.022693257806062603,0.4181516414437569,18.77692550173374,Low Density
8.715213873537047,76.81441243410708,7.171189840832509e-10,0.017116354365959274,0.2450444762209519,14.689502994641169,Low Density
8.717022006192723,76.81442115801804,6.944365001243349e-10,0.011878972007913461,0.12144266662954843,10.465482820216456,Low Density
8.718830138668036,76.81442988380866,6.737638874169407e-10,0.007105668639352639,0.04462485509515055,6.514657980456026,Low Density
8.720638270962954,76.81443861147896,6.554266869637329e-10,0.002871611632036662,0.007465933097167672,2.7424608595145528,Low Density
8.680850670228663,76.81606415797313,6.595625780009412e-10,0.003826588291220419,0.013184913552659081,3.719659556582957,Low Density
8.682658804476077,76.81607285486939,6.980629294445942e-10,0.012716314028259538,0.1385272769462348,11.15897866974887,Low Density
8.684466938543801,76.81608155364636,7.356662814424389e-10,0.02139892271933655,0.3743569665672372,17.96784701061259,Low Density
8.686275072431808,76.81609025430406,7.712677297561568e-10,0.0296192921311202,0.6872502026343287,23.074498266260377,Low Density
8.68808320614005,76.81609895684254,8.037689121662438e-10,0.03712381058150397,1.0396672126370763,27.224965850583168,Low Density
8.689891339668499,76.81610766126184,8.321385207888085e-10,0.04367434922504971,1.3936272105293528,30.492802353682887,Low Density
8.691699473017122,76.81611636756202,8.554732758592109e-10,0.049062340891059736,1.714054239783211,32.93054533991804,Low Density
8.693507606185864,76.8161250757431,8.730542876219123e-10,0.0531217940360216,1.9715662640494735,34.7273300409793,Low Density
8.695315739174712,76.81613378580515,8.843937822478053e-10,0.05574008175135195,2.144561618756969,35.86214143112325,Low Density
8.697123871983617,76.8161424977482,8.892677710222462e-10,0.05686548507432162,2.2205190171740687,36.355994536093306,Low Density
8.698932004612542,76.8161512115723,8.877313599319768e-10,0.05651072796952401,2.19647315198897,36.219396868761166,Low Density
8.700740137061457,76.81615992727748,8.801149190223391e-10,0.05475209283399447,2.078665205014175,35.47336345487023,Low Density
8.702548269330318,76.81616864486381,8.670010889582244e-10,0.05172411131536509,1.8814054040578014,34.065356730062,Low Density
8.704356401419092,76.81617736433131,8.491843916239221e-10,0.04761023840504665,1.6252314766058842,32.23704949038563,Low Density
8.706164533327746,76.81618608568003,8.276168209010316e-10,0.042630289356495855,1.3345075614446544,29.862351581380686,Low Density
8.707972665056237,76.81619480891003,8.033440312824794e-10,0.03702570564516063,1.0346818108505524,27.193443311968057,Low Density
8.709780796604536,76.81620353402131,7.774374788145527e-10,0.031043886321533414,0.7494972279650075,23.86256173163812,Low Density
8.7115889279726,76.81621226101397,7.509280335126169e-10,0.02492285912727129,0.49850793640385593,20.32152989387412,Low Density
8.713397059160398,76.81622098988804,7.247461838026868e-10,0.018877473709159074,0.29526233053749895,15.98192707786067,Low Density
8.71520519016789,76.81622972064353,6.996730716384394e-10,0.013088095634509727,0.14644677650053708,11.526741620258484,Low Density
8.717013320995036,76.81623845328052,6.763053663260249e-10,0.007692495762250299,0.05212754776247311,6.892928443837344,Low Density
8.71882145164181,76.81624718779904,6.550355713238168e-10,0.0027813030857521187,0.007007366690123513,2.6584007565409267,Low Density
8.679033880354678,76.81787257348756,6.566545787716948e-10,0.003155131677912462,0.008998296013893464,2.994641168435431,Low Density
8.680842012951725,76.81788127719156,6.95302680241002e-10,0.012078972875108562,0.12542814778319986,10.591572974676893,Low Density
8.682650145369102,76.8178899827781,7.332749018895085e-10,0.020846753516678043,0.3563260879528652,17.56856152148786,Low Density
8.684458277606776,76.8178986902472,7.694739967209032e-10,0.02920511942539287,0.6695794626230767,22.748765367237574,Low Density
8.686266409664713,76.81790739959894,8.027942896404493e-10,0.03689877037728314,1.0282456520410468,27.098875696122725,Low Density
8.688074541542873,76.81791611083332,8.321813776757236e-10,0.04368424487421477,1.3941922908326434,30.503309866554584,Low Density
8.68988267324122,76.81792482395042,8.566933486771021e-10,0.04934405553322719,1.7314909810487642,33.02511295576337,Low Density
8.691690804759718,76.81793353895026,8.755585132067926e-10,0.05370001937159662,2.0093157085327413,35.00052537564359,Low Density
8.693498936098331,76.8179422558329,8.882245915285565e-10,0.0566246150758496,2.2041823609851705,36.27193443311968,Low Density
8.695307067257026,76.81795097459836,8.943947937701469e-10,0.05804931390619874,2.3014326401826164,36.734264999474625,Low Density
8.69711519823576,76.81795969524673,8.940472508224834e-10,0.057969066288431084,2.295915337411108,36.70274246085952,Low Density
8.698923329034502,76.817968417778,8.874356999048695e-10,0.05644246011082056,2.1918566183002266,36.177366817274354,Low Density
8.700731459653209,76.81797714219226,8.750710446876603e-10,0.05358746295904363,2.001947026556182,34.92697278554166,Low Density
8.702539590091853,76.81798586848953,8.576851975932927e-10,0.049573073308569256,1.7457145858744811,33.06714300725018,Low Density
8.704347720350391,76.81799459666986,8.361802605824871e-10,0.04460758637533558,1.4473065143899528,30.91310286855101,Low Density
8.706155850428791,76.81800332673328,8.115674169334387e-10,0.03892448423615405,1.1328676554580621,28.086581906062836,Low Density
8.707963980327014,76.81801205867986,7.849007420743705e-10,0.03276715275924897,0.8277751472814062,24.766207838604604,Low Density
8.709772110045025,76.81802079250961,7.572114141074059e-10,0.026373690823466515,0.5540499127120397,21.25669853945571,Low Density
8.711580239582787,76.81802952822261,7.294475074623525e-10,0.019963008681395566,0.328291458398627,16.938110749185668,Low Density
8.713388368940262,76.81803826581888,7.024237522655918e-10,0.013723227404705617,0.16044619229667412,12.020594725228538,Low Density
8.715196498117415,76.8180470052985,6.767844626237948e-10,0.007803119030067451,0.05360426095006859,6.987496059682672,Low Density
8.717004627114209,76.81805574666146,6.529814410329657e-10,0.0023070046903066704,0.004834384704830758,2.1435326258274667,Low Density
8.677217085318198,76.81968097162711,6.508017037822922e-10,0.0018037036654925307,0.0029637130293499866,1.63917200798571,Low Density
8.679025216263044,76.81968968213509,6.891449924496775e-10,0.010657163629566898,0.09840790739998163,9.456761584532941,Low Density
8.680833347028242,76.81969839452746,7.270351074440776e-10,0.019405985856243466,0.31114789660848047,16.454765157087316,Low Density
8.682641477613757,76.81970710880422,7.633957389913681e-10,0.02780165056995434,0.6111531073162533,22.013239466218344,Low Density
8.684449608019552,76.81971582496544,7.971281456624007e-10,0.03559045852913944,0.9628571808223593,26.20573710202795,Low Density
8.686257738245594,76.81972454301115,8.271692478650419e-10,0.0425269448053931,1.3287099271507188,29.820321529893874,Low Density
8.688065868291842,76.81973326294141,8.525522195049146e-10,0.04838786938941297,1.672577026052341,32.604812440895245,Low Density
8.689873998158257,76.81974198475623,8.724647102991644e-10,0.05298566071506538,1.9627168300143445,34.69580750236419,Low Density
8.69168212784481,76.81975070845571,8.862996833198749e-10,0.05618015404101466,2.1741508491738433,36.06178417568561,Low Density
8.693490257351462,76.81975943403985,8.936942398428241e-10,0.05788755610284413,2.2903160356389236,36.68172743511611,Low Density
8.695298386678173,76.8197681615087,8.945527140554329e-10,0.05808577767787526,2.30394120130865,36.74477251234633,Low Density
8.69710651582491,76.81977689086233,8.890516715772937e-10,0.056815587742855285,2.2171312668225354,36.313964484606494,Low Density
